City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
25,Bukoba,TZ,67.57,broken clouds,-1.33,31.81,Elct Bukoba Hotel and Tours
50,East London,ZA,67.37,clear sky,-33.02,27.91,Tu Casa
55,Chuy,UY,67.06,overcast clouds,-33.7,-53.46,Nuevo Hotel Plaza
57,Laje,BR,68.16,few clouds,-10.18,-40.97,Pousada Centro
67,Saint-Philippe,RE,66.2,few clouds,-21.36,55.77,"Chambres d'hôte ""La Trinité"""
108,Cacu,BR,68.4,scattered clouds,-18.56,-51.13,Império Hotel
112,Cumaru,BR,67.05,clear sky,-8.01,-35.7,
137,Camacha,PT,68.0,scattered clouds,33.08,-16.33,Hotel Porto Santo & Spa
150,Beidao,CN,67.05,clear sky,34.57,105.89,Shell Tianshui Maiji District Erma Road Walking Street Hotel
187,Tsaratanana,MG,67.44,clear sky,-16.78,47.65,
199,Baykit,RU,66.6,broken clouds,61.67,96.37,Gostinitsa
203,Otsuchi,JP,66.2,broken clouds,39.37,141.9,Sanriku Flower Hotel Hamagiku
218,Kamaishi,JP,66.2,broken clouds,39.27,141.88,Hotel Route Inn Kamaishi
231,Chapais,CA,68.0,overcast clouds,49.78,-74.85,Hôtel Opémiska
235,Hasaki,JP,68.0,light rain,35.73,140.83,Inubosaki Kanko Hotel
266,Walvis Bay,,68.0,clear sky,-22.96,14.51,Oyster Box Guesthouse
278,Zeya,RU,66.43,broken clouds,53.75,127.27,Kapital Inn
294,Kununurra,AU,66.2,clear sky,-15.77,128.73,Hotel Kununurra
342,Santa Isabel,BR,66.2,overcast clouds,-23.32,-46.22,Chácara Sombra do Altíssimo
373,Henties Bay,,68.0,clear sky,-22.12,14.28,Fishermans Guest House
423,Ambilobe,MG,68.14,clear sky,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
450,Tazmalt,DZ,66.2,clear sky,36.39,4.4,Hôtel Numédia
454,Miyang,CN,67.95,overcast clouds,24.4,103.44,Huibinlou Hotel
491,Bayir,TR,68.0,few clouds,37.27,28.22,Buban Otel
493,Manono,CD,68.86,clear sky,-7.3,27.42,Hotel hewa bora
540,Melfi,IT,68.0,clear sky,41.0,15.65,HOTEL TERME DI RAPOLLA
545,Banyo,CM,66.15,overcast clouds,6.75,11.82,Motel JOMBA
560,Caravelas,BR,68.49,clear sky,-17.71,-39.25,Pousada dos Navegantes
579,Cidreira,BR,67.68,scattered clouds,-30.18,-50.21,Novomar Pousada e Turismo Ltda
